,Date,User,Tweet,Tweet ID
204,2022-04-05 19:28:13+00:00,https://twitter.com/ClermontCJ,welp yeahh my suicidal thoughts comeback now great,1511425493743988736
205,2022-04-05 15:03:05+00:00,https://twitter.com/ClermontCJ,@qifnav fite me,1511358770026213378
206,2022-04-05 13:38:58+00:00,https://twitter.com/ClermontCJ,"iya, gw setiap pulang malem was2 terus kalau ada motor deketan sama gw, selalu liat spion, kencengin motor kalau ada mtor yg deket https://t.co/GimpbErQXk",1511337602372501508
207,2022-04-05 13:31:54+00:00,https://twitter.com/ClermontCJ,@russellcrowe super cute,1511335822783840262
208,2022-04-02 20:45:45+00:00,https://twitter.com/ClermontCJ,yup2,1510357844084019203
209,2022-04-02 20:45:39+00:00,https://twitter.com/ClermontCJ,my dream to go to Europe is not this year yes,1510357815780855808
210,2022-04-02 20:25:48+00:00,https://twitter.com/ClermontCJ,babi,1510352820767461376
211,2022-04-01 19:58:22+00:00,https://twitter.com/ClermontCJ,@IceAgeAokiji @Aliban969 Garp?,1509983528766771203
212,2022-04-01 19:21:22+00:00,https://twitter.com/ClermontCJ,@senjatanuklir sus,1509974219139866626
213,2022-03-31 15:54:50+00:00,https://twitter.com/ClermontCJ,jinbei 🥺 https://t.co/DALSNWZChp https://t.co/Mn2p5sUJXp,1509559853999869957
214,2022-03-29 17:18:22+00:00,https://twitter.com/ClermontCJ,@IISMAfess soalnya beda jauh honestly,1508856102959550467
215,2022-03-29 17:01:23+00:00,https://twitter.com/ClermontCJ,@IISMAfess Dream country: italy,1508851827273392131
216,2022-03-29 17:00:15+00:00,https://twitter.com/ClermontCJ,@IISMAfess padua pisa,1508851544338305025
217,2022-03-28 19:43:10+00:00,https://twitter.com/ClermontCJ,dah kelar duolingo english test 💀💀💀💀💀 rasanya nilainya bakal random we will see 💀💀💀,1508530154196271107
218,2022-03-27 19:35:52+00:00,https://twitter.com/ClermontCJ,the chapter isn’t even out and this tag already trending like bro 💀💀💀 #ONEPIECE1045,1508165928923529216
219,2022-03-27 19:29:27+00:00,https://twitter.com/ClermontCJ,@PokemanZ0N6 man can’t catch a break 😭😭,1508164316230418434
220,2022-03-27 13:57:03+00:00,https://twitter.com/ClermontCJ,him https://t.co/tYy3AbKlXv,1508080664687505419
221,2022-03-27 13:55:39+00:00,https://twitter.com/ClermontCJ,"broo?? dont spread misinformation ffs, one piece (oda) got inspiration from SHAMAN KING not DBZ trash https://t.co/RSgTHWOF5Y",1508080309304107021
222,2022-03-27 13:35:25+00:00,https://twitter.com/ClermontCJ,https://t.co/EvG6b6uQOb https://t.co/xFxBUvhLLo,1508075217599356935
223,2022-03-26 16:55:36+00:00,https://twitter.com/ClermontCJ,after ngebakar 21 credit ajjgggg https://t.co/YW73STopXx,1507763208891027459
224,2022-03-26 14:09:11+00:00,https://twitter.com/ClermontCJ,fdjwafikwafkjawkfjawkfjawkfaw,1507721327524061194
225,2022-03-25 17:00:23+00:00,https://twitter.com/ClermontCJ,@Jabulkheir LIKE BRO THIS REACHING TO FAARR LMAOO ODA MASTERCLASS https://t.co/A4MlRNiQTZ,1507402025759240197
226,2022-03-25 11:19:10+00:00,https://twitter.com/ClermontCJ,"@oggio23 @kiyuushin @curtisjuro he's not the greatest as for now, there are still Imu and BB that can nullify his devil fruit",1507316154356088834
227,2022-03-25 09:04:35+00:00,https://twitter.com/ClermontCJ,https://t.co/4ot7xiky7R,1507282286722846723
228,2022-03-25 09:04:35+00:00,https://twitter.com/ClermontCJ,"LISTEN TO THIS WHILE YOU READING THE CHAPTER #ONEPIECE1044
https://t.co/Iyoq8w0FPQ",1507282284516618243
229,2022-03-25 08:05:16+00:00,https://twitter.com/ClermontCJ,PEAK AGAIN READ IT 10x now in depth #ONEPIECE1044,1507267358439600130
230,2022-03-25 08:05:16+00:00,https://twitter.com/ClermontCJ,GOATED #ONEPIECE1044,1507267356866723844
231,2022-03-25 06:57:52+00:00,https://twitter.com/ClermontCJ,@arobaseVC3 @DHeeroku @Aliban969 thr freedom freedom no mi,1507250395868917763
232,2022-03-25 05:06:30+00:00,https://twitter.com/ClermontCJ,@TCBScans Peak Fiction,1507222370532343808
233,2022-03-25 04:58:24+00:00,https://twitter.com/ClermontCJ,#ONEPIECE1044 IT'S TOO DAMN GOOD,1507220331391754240
234,2022-03-25 04:58:05+00:00,https://twitter.com/ClermontCJ,#ONEPIECE1044 I CAN'T SAY ANYTHING,1507220253948145665
235,2022-03-24 11:38:26+00:00,https://twitter.com/ClermontCJ,dudeee geez rofl https://t.co/7QqKN8L7D6,1506958615336591364
236,2022-03-24 11:32:33+00:00,https://twitter.com/ClermontCJ,LMAAOO DUCK https://t.co/AfdDnyUS9E,1506957134281703427
237,2022-03-24 11:24:41+00:00,https://twitter.com/ClermontCJ,https://t.co/zxLU4NBG9Y,1506955154624753665
238,2022-03-24 11:22:50+00:00,https://twitter.com/ClermontCJ,I made these six doodles. A neural network guessed four of them correctly. https://t.co/OpJTb0nteX,1506954690185302018
239,2022-03-24 08:09:48+00:00,https://twitter.com/ClermontCJ,"One Last Module, letsgo",1506906110997200899
240,2022-03-23 21:29:21+00:00,https://twitter.com/ClermontCJ,veritatis oratio simplex est,1506744934531203072
241,2022-03-23 16:47:05+00:00,https://twitter.com/ClermontCJ,is the moon getting closer to earth? idk,1506673901094719492
242,2022-03-23 16:13:59+00:00,https://twitter.com/ClermontCJ,"three fucking labs in a row, great",1506665570141609986
243,2022-03-23 01:33:30+00:00,https://twitter.com/ClermontCJ,ada yang jual netflix?,1506443989205286915
244,2022-03-23 00:56:59+00:00,https://twitter.com/ClermontCJ,19. Solution Architect ? LETSGO,1506434801150345216
245,2022-03-22 23:28:56+00:00,https://twitter.com/ClermontCJ,okay let's jump into it,1506412641195274242
246,2022-03-22 23:19:28+00:00,https://twitter.com/ClermontCJ,"bangkit, uts, iisma, dll duar kmeme pusing banget, but I KNOW I can get through this",1506410258365050883
247,2022-03-22 22:27:56+00:00,https://twitter.com/ClermontCJ,and the fact that iphone 6 harganya udah 1jt pas 😭😭 like dude,1506397293129318406
248,2022-03-21 20:21:25+00:00,https://twitter.com/ClermontCJ,"lab solution gccf larry are sooo goofy i love it, i can hear him like 2-10 hours lab's solution each day",1506003066319179776
249,2022-03-21 05:58:13+00:00,https://twitter.com/ClermontCJ,@novemberdad mood,1505785833185370112
250,2022-03-20 20:58:13+00:00,https://twitter.com/ClermontCJ,fuck man,1505649939833311233
251,2022-03-20 20:33:29+00:00,https://twitter.com/ClermontCJ,Edirne,1505643712386592768
252,2022-03-20 17:57:15+00:00,https://twitter.com/ClermontCJ,@imrenagi pawang hujan dalam ruangan,1505604396876394496
253,2022-03-20 16:07:22+00:00,https://twitter.com/ClermontCJ,Aftermath,1505576744446996481
254,2022-03-19 21:19:36+00:00,https://twitter.com/ClermontCJ,gempa kah sumbar? apa gw yg vertigo,1505292931292274688
255,2022-03-19 14:28:14+00:00,https://twitter.com/ClermontCJ,get out from twitter to hinder your self from one piece 1044 spoiler,1505189405912633347
256,2022-03-19 13:28:55+00:00,https://twitter.com/ClermontCJ,wdym BRO? live,1505174481685266433
257,2022-03-19 13:15:34+00:00,https://twitter.com/ClermontCJ,"@kafizzz kok bungkuk gitu king, lagi menanggung beban dunia ya?",1505171118923034624
258,2022-03-18 20:09:04+00:00,https://twitter.com/ClermontCJ,masak mie enak nih,1504912792171999232
